ts	iface	rx_bytes	tx_bytes
1787676832.322888952	s2-eth23	4149	269315317
1787676832.322888952	s2-eth24	1772	5515
1787676832.322888952	s2-eth25	1682	5625
1787676832.322888952	s2-eth26	1772	5535
1787676832.322888952	s2-eth27	4876	483764422
1787676832.322888952	s2-eth28	1772	5465
1787676832.322888952	s2-eth29	1612	5535
1787676832.322888952	s2-eth3	99017670	8777
1787676832.322888952	s2-eth30	1772	5515
1787676832.322888952	s2-eth31	4695	483715315
1787676832.322888952	s2-eth32	1522	5645
1787676832.322888952	s2-eth33	1682	5625
1787676832.322888952	s2-eth34	1682	5535
1787676832.322888952	s2-eth4	1772	5625
1787676832.322888952	s2-eth5	1682	5535
1787676832.322888952	s2-eth6	1612	5535
1787676832.322888952	s2-eth7	495133487	8563
1787676832.322888952	s2-eth8	1772	5535
1787676832.322888952	s2-eth9	1772	5535
1787676832.322888952	s3-eth1	3330475229	1365752081
1787676832.322888952	s3-eth10	1682	5535
1787676832.322888952	s3-eth11	4546	476580409
1787676832.322888952	s3-eth12	1682	5625
1787676832.322888952	s3-eth13	1702	5625
1787676832.322888952	s3-eth14	1772	5625
1787676832.322888952	s3-eth15	4934	476679809
1787676832.322888952	s3-eth16	1522	5535
1787676832.322888952	s3-eth17	1772	5625
1787676832.322888952	s3-eth18	1772	5625
1787676832.322888952	s3-eth19	99073817	8600
1787676832.322888952	s3-eth2	27644	30283
1787676832.322888952	s3-eth20	1682	5535
1787676832.322888952	s3-eth21	1452	5425
1787676832.322888952	s3-eth22	1682	5465
1787676832.322888952	s3-eth23	276524760	7970
1787676832.322888952	s3-eth24	1452	5465
1787676832.322888952	s3-eth25	1682	5555
1787676832.322888952	s3-eth26	1522	5535
1787676832.322888952	s3-eth27	495466851	8770
1787676832.322888952	s3-eth28	1612	5625
1787676832.322888952	s3-eth29	1682	5535
1787676832.322888952	s3-eth3	4705	1892653064
1787676832.322888952	s3-eth30	1682	5535
1787676832.322888952	s3-eth31	495507091	8622
1787676832.322888952	s3-eth32	1772	5535
1787676832.322888952	s3-eth33	1522	5535
1787676832.322888952	s3-eth34	1772	5535
1787676832.322888952	s3-eth4	1682	5625
1787676832.322888952	s3-eth5	1772	5465
1787676832.322888952	s3-eth6	1772	5625
1787676832.322888952	s3-eth7	4998	477373710
1787676832.322888952	s3-eth8	1522	5445
1787676832.322888952	s3-eth9	1772	5535
1787676832.322888952	s4-eth1	2929647696	54758
1787676832.322888952	s4-eth10	1682	5515
