ts	iface	rx_bytes	tx_bytes
1787672293.242362144	s3-eth3	1262	3897
1787672293.242362144	s3-eth30	1262	3897
1787672293.242362144	s3-eth31	1262	3897
1787672293.242362144	s3-eth32	1352	3897
1787672293.242362144	s3-eth33	1102	3897
1787672293.242362144	s3-eth34	1352	3897
1787672293.242362144	s3-eth4	1262	3987
1787672293.242362144	s3-eth5	1352	3897
1787672293.242362144	s3-eth6	1352	3987
1787672293.242362144	s3-eth7	1352	3987
1787672293.242362144	s3-eth8	1102	3877
1787672293.242362144	s3-eth9	1352	3897
1787672293.242362144	s4-eth1	2981	4199
1787672293.242362144	s4-eth10	1262	3877
1787672293.242362144	s4-eth11	1102	3897
1787672293.242362144	s4-eth12	1102	3947
1787672293.242362144	s4-eth13	1352	3897
1787672293.242362144	s4-eth14	1102	3897
1787672293.242362144	s4-eth15	1102	3877
1787672293.242362144	s4-eth16	1262	3897
1787672293.242362144	s4-eth17	1262	3877
1787672293.242362144	s4-eth18	1262	3877
1787672293.242362144	s4-eth19	1262	3877
1787672293.242362144	s4-eth2	4199	4199
1787672293.242362144	s4-eth20	1352	3947
1787672293.242362144	s4-eth21	1102	3897
1787672293.242362144	s4-eth22	1352	3947
1787672293.242362144	s4-eth23	1102	3877
1787672293.242362144	s4-eth24	1102	3987
1787672293.242362144	s4-eth25	1262	3877
1787672293.242362144	s4-eth26	1102	3877
1787672293.242362144	s4-eth27	1102	3897
1787672293.242362144	s4-eth28	1262	3897
1787672293.242362144	s4-eth29	1102	3897
1787672293.242362144	s4-eth3	1102	3897
1787672293.242362144	s4-eth30	1102	3877
1787672293.242362144	s4-eth31	1352	3897
1787672293.242362144	s4-eth32	1262	3877
1787672293.242362144	s4-eth33	1352	3877
1787672293.242362144	s4-eth34	1102	3987
1787672293.242362144	s4-eth4	1352	3897
1787672293.242362144	s4-eth5	1262	3877
1787672293.242362144	s4-eth6	1262	3877
1787672293.242362144	s4-eth7	1102	3897
1787672293.242362144	s4-eth8	1262	3877
1787672293.242362144	s4-eth9	1262	3897
1787672293.242362144	s5-eth1	4199	4199
1787672293.242362144	s5-eth2	4199	4199
1787672293.242362144	s5-eth3	4199	4199
1787672293.242362144	s5-eth4	4215	4199
1787672293.242362144	s6-eth1	4199	4332
1787672293.242362144	s6-eth2	4199	2981
1787672293.242362144	s6-eth3	4199	4199
1787672293.242362144	s6-eth4	4215	4199
1787672293.242362144	s7-eth1	4199	4199
1787672293.242362144	s7-eth2	4199	2981
1787672293.242362144	s7-eth3	4199	4199
1787672293.242362144	s7-eth4	4215	4199
