ts	iface	rx_bytes	tx_bytes
1787820890.334834711	s1-eth25	1632	5079
1787820890.334834711	s1-eth26	1632	4989
1787820890.334834711	s1-eth27	479818160	9712
1787820890.334834711	s1-eth28	1562	5079
1787820890.334834711	s1-eth29	1542	4989
1787820890.334834711	s1-eth3	2130683580	3773786
1787820890.334834711	s1-eth30	1632	4989
1787820890.334834711	s1-eth31	480118103	9486
1787820890.334834711	s1-eth32	1632	4989
1787820890.334834711	s1-eth33	1632	4989
1787820890.334834711	s1-eth34	1632	4989
1787820890.334834711	s1-eth4	1828	5275
1787820890.334834711	s1-eth5	1562	4989
1787820890.334834711	s1-eth6	1632	5079
1787820890.334834711	s1-eth7	480348174	9548
1787820890.334834711	s1-eth8	1632	4989
1787820890.334834711	s1-eth9	1542	4919
1787820890.334834711	s2-eth1	2411807897	1318200967
1787820890.334834711	s2-eth10	1542	5079
1787820890.334834711	s2-eth11	480345435	9852
1787820890.334834711	s2-eth12	1542	5079
1787820890.334834711	s2-eth13	1542	5079
1787820890.334834711	s2-eth14	1632	5079
1787820890.334834711	s2-eth15	261594360	8862
1787820890.334834711	s2-eth16	1632	5009
1787820890.334834711	s2-eth17	1632	5009
1787820890.334834711	s2-eth18	1632	5079
1787820890.334834711	s2-eth19	5957	1202245953
1787820890.334834711	s2-eth2	11106	11204
1787820890.334834711	s2-eth20	1632	5079
1787820890.334834711	s2-eth21	1542	4989
1787820890.334834711	s2-eth22	1632	5079
1787820890.334834711	s2-eth23	5971	390684454
1787820890.334834711	s2-eth24	1542	5079
1787820890.334834711	s2-eth25	1632	5079
1787820890.334834711	s2-eth26	1542	5079
1787820890.334834711	s2-eth27	6175	391502081
1787820890.334834711	s2-eth28	1632	5079
1787820890.334834711	s2-eth29	1542	5079
1787820890.334834711	s2-eth3	96264521	10058
1787820890.334834711	s2-eth30	1542	5184
1787820890.334834711	s2-eth31	6039	391174687
1787820890.334834711	s2-eth32	1542	4989
1787820890.334834711	s2-eth33	1632	5079
1787820890.334834711	s2-eth34	1632	4919
1787820890.334834711	s2-eth4	1632	5079
1787820890.334834711	s2-eth5	1542	5079
1787820890.334834711	s2-eth6	1632	4989
1787820890.334834711	s2-eth7	481805388	9639
1787820890.334834711	s2-eth8	1632	4989
1787820890.334834711	s2-eth9	1542	5009
1787820890.334834711	s3-eth1	2379728975	1545052917
1787820890.334834711	s3-eth10	1542	5079
1787820890.334834711	s3-eth11	6176	381020754
1787820890.334834711	s3-eth12	1382	4989
1787820890.334834711	s3-eth13	1542	5079
1787820890.334834711	s3-eth14	1632	4989
1787820890.334834711	s3-eth15	5191	223385946
1787820890.334834711	s3-eth16	1542	4989
1787820890.334834711	s3-eth17	1542	4989
1787820890.334834711	s3-eth18	1382	5079
1787820890.334834711	s3-eth19	96446726	9666
1787820890.334834711	s3-eth2	11204	11204
1787820890.334834711	s3-eth20	1632	4969
1787820890.334834711	s3-eth21	1542	4969
1787820890.334834711	s3-eth22	1382	4989
1787820890.334834711	s3-eth23	482144985	9634
1787820890.334834711	s3-eth24	1382	4989
1787820890.334834711	s3-eth25	1632	4989
1787820890.334834711	s3-eth26	1382	4989
1787820890.334834711	s3-eth27	482602599	9391
1787820890.334834711	s3-eth28	1542	5079
1787820890.334834711	s3-eth29	1632	5009
1787820890.334834711	s3-eth3	3770053	1370441363
1787820890.334834711	s3-eth30	1542	5079
1787820890.334834711	s3-eth31	482389462	9619
1787820890.334834711	s3-eth32	1382	4989
1787820890.334834711	s3-eth33	1542	4969
1787820890.334834711	s3-eth34	1632	5079
1787820890.334834711	s3-eth4	1542	4989
1787820890.334834711	s3-eth5	1562	5079
1787820890.334834711	s3-eth6	1632	5079
1787820890.334834711	s3-eth7	6171	381998290
1787820890.334834711	s3-eth8	1632	4848
1787820890.334834711	s3-eth9	1632	5079
1787820890.334834711	s4-eth1	2820455863	47830
1787820890.334834711	s4-eth10	1562	4969
