ts	iface	rx_bytes	tx_bytes
1787804461.492592367	s3-eth1	4724777801	2666837423
1787804461.492592367	s3-eth10	1702	5149
1787804461.492592367	s3-eth11	9273	704704888
1787804461.492592367	s3-eth12	1702	5352
1787804461.492592367	s3-eth13	1632	5282
1787804461.492592367	s3-eth14	1702	5282
1787804461.492592367	s3-eth15	9176	703728399
1787804461.492592367	s3-eth16	1702	5352
1787804461.492592367	s3-eth17	1702	5352
1787804461.492592367	s3-eth18	1702	5352
1787804461.492592367	s3-eth19	167409341	12325
1787804461.492592367	s3-eth2	15346	17579
1787804461.492592367	s3-eth20	1702	5352
1787804461.492592367	s3-eth21	1702	5282
1787804461.492592367	s3-eth22	1702	5352
1787804461.492592367	s3-eth23	837074535	12628
1787804461.492592367	s3-eth24	1702	5352
1787804461.492592367	s3-eth25	1702	5282
1787804461.492592367	s3-eth26	1702	5352
1787804461.492592367	s3-eth27	837114982	12479
1787804461.492592367	s3-eth28	1632	5352
1787804461.492592367	s3-eth29	1702	5352
1787804461.492592367	s3-eth3	8625	2559321717
1787804461.492592367	s3-eth30	1702	5352
1787804461.492592367	s3-eth31	837237997	12255
1787804461.492592367	s3-eth32	1632	5352
1787804461.492592367	s3-eth33	1702	5352
1787804461.492592367	s3-eth34	1702	5282
1787804461.492592367	s3-eth4	1702	5352
1787804461.492592367	s3-eth5	1702	5282
1787804461.492592367	s3-eth6	1702	5352
1787804461.492592367	s3-eth7	8886	705106272
1787804461.492592367	s3-eth8	1702	5352
1787804461.492592367	s3-eth9	1632	5352
1787804461.492592367	s4-eth1	5220225261	75273
1787804461.492592367	s4-eth10	1702	5282
1787804461.492592367	s4-eth11	9187	792084969
1787804461.492592367	s4-eth12	1702	5282
1787804461.492592367	s4-eth13	1702	5352
1787804461.492592367	s4-eth14	1702	5352
1787804461.492592367	s4-eth15	8886	792048646
1787804461.492592367	s4-eth16	1702	5352
1787804461.492592367	s4-eth17	1702	5262
1787804461.492592367	s4-eth18	1632	5352
1787804461.492592367	s4-eth19	8808	165792183
1787804461.492592367	s4-eth2	17606	17606
1787804461.492592367	s4-eth20	1702	5352
1787804461.492592367	s4-eth21	1632	5352
1787804461.492592367	s4-eth22	1632	5472
1787804461.492592367	s4-eth23	9111	823271035
1787804461.492592367	s4-eth24	1632	5352
1787804461.492592367	s4-eth25	1702	5352
1787804461.492592367	s4-eth26	1612	5352
1787804461.492592367	s4-eth27	8896	823520572
1787804461.492592367	s4-eth28	1702	5352
1787804461.492592367	s4-eth29	1702	5352
1787804461.492592367	s4-eth3	9027	160334361
1787804461.492592367	s4-eth30	1702	5352
1787804461.492592367	s4-eth31	8515	823675221
1787804461.492592367	s4-eth32	1702	5352
1787804461.492592367	s4-eth33	1702	5352
1787804461.492592367	s4-eth34	1702	5352
1787804461.492592367	s4-eth4	1702	5352
1787804461.492592367	s4-eth5	1632	5352
1787804461.492592367	s4-eth6	1702	5148
1787804461.492592367	s4-eth7	8763	793904282
1787804461.492592367	s4-eth8	1632	5352
1787804461.492592367	s4-eth9	1702	5352
1787804461.492592367	s5-eth1	10447241717	75058
1787804461.492592367	s5-eth2	2681725275	4888565071
1787804461.492592367	s5-eth3	17606	15120
1787804461.492592367	s5-eth4	76275	7548392081
1787804461.492592367	s6-eth1	17606	15100
1787804461.492592367	s6-eth2	17606	17536
1787804461.492592367	s6-eth3	17606	15100
1787804461.492592367	s6-eth4	18096	17633
1787804461.492592367	s7-eth1	2680702307	4732504091
1787804461.492592367	s7-eth2	75300	5236036818
1787804461.492592367	s7-eth3	15330	17633
1787804461.492592367	s7-eth4	7413177331	75840
1787804461.492592367	s8-eth1	17633	15400
1787804461.492592367	s8-eth2	17633	17633
1787804461.492592367	s8-eth3	17563	17633
1787804461.492592367	s8-eth4	18026	17633
1787804461.492592367	s9-eth1	15147	17633
1787804461.492592367	s9-eth2	15127	17633
1787804461.492592367	s9-eth3	17633	15330
1787804461.492592367	s9-eth4	17633	17563
1787804474.662838001	s10-eth1	7558072254	76303
1787804474.662838001	s10-eth2	17633	18096
1787804474.662838001	s10-eth3	75840	7420763693
