ts	iface	rx_bytes	tx_bytes
1787644172.178315906	s3-eth1	643370118	942840809
1787644172.178315906	s3-eth10	14451	23547221
1787644172.178315906	s3-eth11	15527	81176566
1787644172.178315906	s3-eth12	14274	23425390
1787644172.178315906	s3-eth13	15232	27697211
1787644172.178315906	s3-eth14	14100	23182368
1787644172.178315906	s3-eth15	16597	22381841
1787644172.178315906	s3-eth16	12773	21481346
1787644172.178315906	s3-eth17	14930	37439712
1787644172.178315906	s3-eth18	13493	23002455
1787644172.178315906	s3-eth19	262071424	17382
1787644172.178315906	s3-eth2	8311754	10783
1787644172.178315906	s3-eth20	55194418	15359
1787644172.178315906	s3-eth21	68104637	17382
1787644172.178315906	s3-eth22	58447857	15394
1787644172.178315906	s3-eth23	28440937	17174
1787644172.178315906	s3-eth24	35889476	14086
1787644172.178315906	s3-eth25	68116073	17318
1787644172.178315906	s3-eth26	61650977	16060
1787644172.178315906	s3-eth27	144730756	15815
1787644172.178315906	s3-eth28	61699893	15839
1787644172.178315906	s3-eth29	68067708	17024
1787644172.178315906	s3-eth3	15598	134707988
1787644172.178315906	s3-eth30	45599577	14096
1787644172.178315906	s3-eth31	25130965	17553
1787644172.178315906	s3-eth32	48297169	15932
1787644172.178315906	s3-eth33	68102290	17096
1787644172.178315906	s3-eth34	29482838	14243
1787644172.178315906	s3-eth4	14326	24614105
1787644172.178315906	s3-eth5	16224	28995636
1787644172.178315906	s3-eth6	14759	24267327
1787644172.178315906	s3-eth7	16937	22887757
1787644172.178315906	s3-eth8	15279	24036164
1787644172.178315906	s3-eth9	15203	28378798
1787644172.178315906	s4-eth1	1567456511	388269
1787644172.178315906	s4-eth10	13730	30957289
1787644172.178315906	s4-eth11	15919	114294831
1787644172.178315906	s4-eth12	13840	30834210
1787644172.178315906	s4-eth13	15184	36082477
1787644172.178315906	s4-eth14	13830	31422871
1787644172.178315906	s4-eth15	16755	24732895
1787644172.178315906	s4-eth16	12957	37536427
1787644172.178315906	s4-eth17	14685	35945731
1787644172.178315906	s4-eth18	12756	26971808
1787644172.178315906	s4-eth19	13845	143504763
1787644172.178315906	s4-eth2	10783	20669
1787644172.178315906	s4-eth20	11752	36559623
1787644172.178315906	s4-eth21	14005	47060214
1787644172.178315906	s4-eth22	11854	38141111
1787644172.178315906	s4-eth23	13837	25891770
1787644172.178315906	s4-eth24	10682	28170005
1787644172.178315906	s4-eth25	13941	47140529
1787644172.178315906	s4-eth26	12703	41122863
1787644172.178315906	s4-eth27	12571	99884615
1787644172.178315906	s4-eth28	12392	41517626
1787644172.178315906	s4-eth29	13781	46220033
1787644172.178315906	s4-eth3	15994	123230980
1787644172.178315906	s4-eth30	10879	31782624
1787644172.178315906	s4-eth31	14887	22954652
1787644172.178315906	s4-eth32	12773	29010042
1787644172.178315906	s4-eth33	13625	46571842
1787644172.178315906	s4-eth34	10722	26572755
1787644172.178315906	s4-eth4	13389	29150399
1787644172.178315906	s4-eth5	14792	36860952
1787644172.178315906	s4-eth6	13441	31502836
1787644172.178315906	s4-eth7	15197	23124928
1787644172.178315906	s4-eth8	13799	31294313
1787644172.178315906	s4-eth9	15306	36582961
1787644172.178315906	s5-eth1	1694161635	388820
1787644172.178315906	s5-eth2	1059864675	666714414
1787644172.178315906	s5-eth3	10880	1635492621
1787644172.178315906	s5-eth4	427626	10880
1787644172.178315906	s6-eth1	10810	20045
1787644172.178315906	s6-eth2	1381689	8647
1787644172.178315906	s6-eth3	10880	1275910
1787644172.178315906	s6-eth4	9073	10880
1787644172.178315906	s7-eth1	947893604	648702661
1787644172.178315906	s7-eth2	388296	1570913012
1787644172.178315906	s7-eth3	1493670655	8850
1787644172.178315906	s7-eth4	193973	644375
1787644172.178315906	s8-eth1	10810	8311781
1787644172.178315906	s8-eth2	20696	10810
1787644172.178315906	s8-eth3	8400524	10880
