ts	iface	rx_bytes	tx_bytes
1787671849.263154398	s6-eth4	9458	9284
1787671849.263154398	s7-eth1	1127260438	1680474716
1787671849.263154398	s7-eth2	37377	2175235554
1787671849.263154398	s7-eth3	9284	35095
1787671849.263154398	s7-eth4	2808665559	9284
1787671849.263154398	s8-eth1	9284	9284
1787671849.263154398	s8-eth2	7457	9284
1787671849.263154398	s8-eth3	9284	7457
1787671849.263154398	s8-eth4	9458	9284
1787671849.263154398	s9-eth1	9284	35298
1787671849.263154398	s9-eth2	9284	9284
1787671849.263154398	s9-eth3	35095	9284
1787671849.263154398	s9-eth4	7457	9284
1787671860.986822015	s10-eth1	2857150444	9591
1787671860.986822015	s10-eth2	9284	9458
1787671860.986822015	s10-eth3	9311	2817069563
1787671860.986822015	s10-eth4	9311	9486
1787671860.986822015	s1-eth1	34796	3675255968
1787671860.986822015	s1-eth10	21852887	5346
1787671860.986822015	s1-eth11	306309326	6715
1787671860.986822015	s1-eth12	21868815	5326
1787671860.986822015	s1-eth13	21876167	5404
1787671860.986822015	s1-eth14	21884611	5326
1787671860.986822015	s1-eth15	223257403	7312
1787671860.986822015	s1-eth16	21891152	6059
1787671860.986822015	s1-eth17	21891523	6195
1787671860.986822015	s1-eth18	21891221	6122
1787671860.986822015	s1-eth19	963055028	7591
1787671860.986822015	s1-eth2	9311	9311
1787671860.986822015	s1-eth20	21891152	6056
1787671860.986822015	s1-eth21	21889853	6192
1787671860.986822015	s1-eth22	21891285	5840
1787671860.986822015	s1-eth23	223258031	7382
1787671860.986822015	s1-eth24	21891152	6058
1787671860.986822015	s1-eth25	21891361	6138
1787671860.986822015	s1-eth26	21889711	6060
1787671860.986822015	s1-eth27	306428135	7311
1787671860.986822015	s1-eth28	21891151	6059
1787671860.986822015	s1-eth29	21891153	6061
1787671860.986822015	s1-eth3	963042007	7647
1787671860.986822015	s1-eth30	21891153	6128
1787671860.986822015	s1-eth31	223257895	7414
1787671860.986822015	s1-eth32	21891491	6136
1787671860.986822015	s1-eth33	21891150	6057
1787671860.986822015	s1-eth34	21891153	6060
1787671860.986822015	s1-eth4	21891481	6257
1787671860.986822015	s1-eth5	21891428	6125
1787671860.986822015	s1-eth6	21891153	6058
1787671860.986822015	s1-eth7	223258042	7379
1787671860.986822015	s1-eth8	21891285	6055
1787671860.986822015	s1-eth9	21891218	6135
1787671860.986822015	s2-eth1	1741501989	1134022770
1787671860.986822015	s2-eth10	21891152	6057
1787671860.986822015	s2-eth11	306424024	7440
1787671860.986822015	s2-eth12	21889710	6059
1787671860.986822015	s2-eth13	21891149	6059
1787671860.986822015	s2-eth14	21889989	6135
1787671860.986822015	s2-eth15	223258161	7307
1787671860.986822015	s2-eth16	21891525	6198
1787671860.986822015	s2-eth17	21891283	6059
1787671860.986822015	s2-eth18	21891285	6059
1787671860.986822015	s2-eth19	4347	820378073
1787671860.986822015	s2-eth2	9241	9311
1787671860.986822015	s2-eth20	2812	16342696
1787671860.986822015	s2-eth21	2948	16129423
1787671860.986822015	s2-eth22	2815	15989539
1787671860.986822015	s2-eth23	4068	206994006
1787671860.986822015	s2-eth24	2814	15843764
1787671860.986822015	s2-eth25	2894	15777641
1787671860.986822015	s2-eth26	2816	15670725
1787671860.986822015	s2-eth27	4137	254442886
1787671860.986822015	s2-eth28	2815	15474611
1787671860.986822015	s2-eth29	2817	15457309
1787671860.986822015	s2-eth3	131332287	7440
1787671860.986822015	s2-eth30	2884	15458751
1787671860.986822015	s2-eth31	4065	206457446
1787671860.986822015	s2-eth32	2892	15314959
1787671860.986822015	s2-eth33	2813	15327526
1787671860.986822015	s2-eth34	2816	15235241
