ts	iface	rx_bytes	tx_bytes
1787818549.814745182	s2-eth25	2456	384763
1787818549.814745182	s2-eth26	2456	384728
1787818549.814745182	s2-eth27	2526	384658
1787818549.814745182	s2-eth28	2456	384658
1787818549.814745182	s2-eth29	2456	384658
1787818549.814745182	s2-eth3	33440240891	12991854
1787818549.814745182	s2-eth30	2456	384658
1787818549.814745182	s2-eth31	2456	384658
1787818549.814745182	s2-eth32	2456	384728
1787818549.814745182	s2-eth33	2456	384658
1787818549.814745182	s2-eth34	2456	384658
1787818549.814745182	s2-eth4	41612306345	17232289
1787818549.814745182	s2-eth5	28746229603	10803881
1787818549.814745182	s2-eth6	33397184723	10727938
1787818549.814745182	s2-eth7	43375940282	15379024
1787818549.814745182	s2-eth8	43378247389	13657427
1787818549.814745182	s2-eth9	41084857073	12492457
1787818549.814745182	s3-eth1	469745336772	100475310
1787818549.814745182	s3-eth10	14305221	38041815157
1787818549.814745182	s3-eth11	20710144	37540132573
1787818549.814745182	s3-eth12	16337577	43459656384
1787818549.814745182	s3-eth13	14715759	39332443916
1787818549.814745182	s3-eth14	15870969	36964505217
1787818549.814745182	s3-eth15	15599127	32750589800
1787818549.814745182	s3-eth16	12785839	34786818148
1787818549.814745182	s3-eth17	21287772	48026256624
1787818549.814745182	s3-eth18	16307937	41509173013
1787818549.814745182	s3-eth19	2456	384718
1787818549.814745182	s3-eth2	202527945684	169784989
1787818549.814745182	s3-eth20	2456	384658
1787818549.814745182	s3-eth21	2456	384658
1787818549.814745182	s3-eth22	2456	384658
1787818549.814745182	s3-eth23	2526	384718
1787818549.814745182	s3-eth24	2456	384658
1787818549.814745182	s3-eth25	2456	384728
1787818549.814745182	s3-eth26	2456	384658
1787818549.814745182	s3-eth27	2456	384658
1787818549.814745182	s3-eth28	2456	384658
1787818549.814745182	s3-eth29	2456	384728
1787818549.814745182	s3-eth3	15045630	42079450769
1787818549.814745182	s3-eth30	2456	384718
1787818549.814745182	s3-eth31	2456	384658
1787818549.814745182	s3-eth32	2456	384658
1787818549.814745182	s3-eth33	2526	384658
1787818549.814745182	s3-eth34	2456	384455
1787818549.814745182	s3-eth4	21698848	54165236190
1787818549.814745182	s3-eth5	21355514	51618953004
1787818549.814745182	s3-eth6	14979862	41627996808
1787818549.814745182	s3-eth7	16189271	41859797964
1787818549.814745182	s3-eth8	16718029	45976841091
1787818549.814745182	s3-eth9	15537464	42538830197
1787818549.814745182	s4-eth1	456997501900	149236939
1787818549.814745182	s4-eth10	12918408	43377470448
1787818549.814745182	s4-eth11	15262881	48004971956
1787818549.814745182	s4-eth12	10285878	43070312997
1787818549.814745182	s4-eth13	12698875	46148644594
1787818549.814745182	s4-eth14	16972380	56155223577
1787818549.814745182	s4-eth15	12903550	48275544622
1787818549.814745182	s4-eth16	23148041	70783617922
1787818549.814745182	s4-eth17	18022068	56810105669
1787818549.814745182	s4-eth18	37168242	88376926398
1787818549.814745182	s4-eth19	2456	384718
1787818549.814745182	s4-eth2	309037611811	101568176
1787818549.814745182	s4-eth20	2456	384658
1787818549.814745182	s4-eth21	2456	384658
1787818549.814745182	s4-eth22	2456	384658
1787818549.814745182	s4-eth23	2456	384658
1787818549.814745182	s4-eth24	2456	384718
1787818549.814745182	s4-eth25	2526	384658
1787818549.814745182	s4-eth26	2456	384658
1787818549.814745182	s4-eth27	2526	384658
1787818549.814745182	s4-eth28	2456	384658
1787818549.814745182	s4-eth29	2456	384728
1787818549.814745182	s4-eth3	12609652	33440623093
1787818549.814745182	s4-eth30	2456	384455
1787818549.814745182	s4-eth31	2526	384658
1787818549.814745182	s4-eth32	2456	384658
1787818549.814745182	s4-eth33	2456	384658
1787818549.814745182	s4-eth34	2366	384658
1787818549.814745182	s4-eth4	16850087	41612688547
1787818549.814745182	s4-eth5	10421679	28746611805
1787818549.814745182	s4-eth6	10345736	33397566925
1787818549.814745182	s4-eth7	14996752	43376322554
1787818549.814745182	s4-eth8	13275225	43378629661
1787818549.814745182	s4-eth9	12110255	41085239275
1787818549.814745182	s5-eth1	409545699818	149515563
1787818549.814745182	s5-eth2	510639288838	173930060
1787818549.814745182	s5-eth3	91487304	300873756265
1787818549.814745182	s5-eth4	232044926	619311059739
1787818549.814745182	s6-eth1	262727497031	120831074
1787818549.814745182	s6-eth2	255395911041	76788849
1787818549.814745182	s6-eth3	91449324	185769647457
1787818549.814745182	s6-eth4	106084143	332353760773
1787818549.814745182	s7-eth1	100475370	469745336772
1787818549.814745182	s7-eth2	149236939	456997501900
1787818549.814745182	s7-eth3	302105237722	72948286
1787818549.814745182	s7-eth4	624637514887	176591288
1787818549.814745182	s8-eth1	169785049	202527945684
1787818549.814745182	s8-eth2	101568176	309037611811
1787818549.814745182	s8-eth3	184538165940	109902130
1787818549.814745182	s8-eth4	327027305565	161451165
1787818549.814745182	s9-eth1	300873756265	91487304
1787818549.814745182	s9-eth2	185769647457	91449324
1787818549.814745182	s9-eth3	72948286	302105237722
1787818549.814745182	s9-eth4	109902130	184538165940
1787818552.124497391	s10-eth1	619311059859	232044986
1787818552.124497391	s10-eth2	332353760833	106084203
1787818552.124497391	s10-eth3	176591348	624637514947
1787818552.124497391	s10-eth4	161451225	327027305625
1787818552.124497391	s1-eth1	149515623	409545699878
1787818552.124497391	s1-eth10	38041433025	14687543
1787818552.124497391	s1-eth11	37539750371	21092466
