ts	iface	rx_bytes	tx_bytes
1787823442.347543961	s2-eth11	1269270054	14007
1787823442.347543961	s2-eth12	3756	5910
1787823442.347543961	s2-eth13	3597	6290
1787823442.347543961	s2-eth14	3819	5745
1787823442.347543961	s2-eth15	691776685	11774
1787823442.347543961	s2-eth16	79012885	6017
1787823442.347543961	s2-eth17	79152776	6073
1787823442.347543961	s2-eth18	79072475	6431
1787823442.347543961	s2-eth19	10137	2123862517
1787823442.347543961	s2-eth2	64530108	25220
1787823442.347543961	s2-eth20	2289	28928324
1787823442.347543961	s2-eth21	2540	27598722
1787823442.347543961	s2-eth22	2386	6282
1787823442.347543961	s2-eth23	8905	677449730
1787823442.347543961	s2-eth24	2497	26722141
1787823442.347543961	s2-eth25	2596	6352
1787823442.347543961	s2-eth26	2202	24756420
1787823442.347543961	s2-eth27	10994	735623669
1787823442.347543961	s2-eth28	2676	6463
1787823442.347543961	s2-eth29	2582	6139
1787823442.347543961	s2-eth3	553950136	14209
1787823442.347543961	s2-eth30	2107	6082
1787823442.347543961	s2-eth31	8920	677627423
1787823442.347543961	s2-eth32	2199	24766556
1787823442.347543961	s2-eth33	2314	6073
1787823442.347543961	s2-eth34	2193	5993
1787823442.347543961	s2-eth4	79197486	6143
1787823442.347543961	s2-eth5	79295218	5939
1787823442.347543961	s2-eth6	79352856	5849
1787823442.347543961	s2-eth7	910669113	13101
1787823442.347543961	s2-eth8	79392156	6120
1787823442.347543961	s2-eth9	79399251	6017
1787823442.347543961	s3-eth1	4656499845	3906286516
1787823442.347543961	s3-eth10	2770	6010
1787823442.347543961	s3-eth11	10221	744013620
1787823442.347543961	s3-eth12	2586	17787551
1787823442.347543961	s3-eth13	2384	6551
1787823442.347543961	s3-eth14	2370	17614565
1787823442.347543961	s3-eth15	8189	500640343
1787823442.347543961	s3-eth16	2743	17400808
1787823442.347543961	s3-eth17	2019	5718
1787823442.347543961	s3-eth18	2106	17352014
1787823442.347543961	s3-eth19	554932556	13763
1787823442.347543961	s3-eth2	25290	25220
1787823442.347543961	s3-eth20	79527330	5762
1787823442.347543961	s3-eth21	79497098	5829
1787823442.347543961	s3-eth22	79540399	5860
1787823442.347543961	s3-eth23	910738530	12568
1787823442.347543961	s3-eth24	79590811	5927
1787823442.347543961	s3-eth25	79591542	6393
1787823442.347543961	s3-eth26	79517413	5996
1787823442.347543961	s3-eth27	1270894255	13688
1787823442.347543961	s3-eth28	2943	5892
1787823442.347543961	s3-eth29	2890	5900
1787823442.347543961	s3-eth3	3773949	2467969775
1787823442.347543961	s3-eth30	2800	6040
1787823442.347543961	s3-eth31	894824149	12484
1787823442.347543961	s3-eth32	2981	6012
1787823442.347543961	s3-eth33	3680	6116
1787823442.347543961	s3-eth34	3164	6027
1787823442.347543961	s3-eth4	2210	19365157
1787823442.347543961	s3-eth5	2300	18949881
1787823442.347543961	s3-eth6	2300	18680227
1787823442.347543961	s3-eth7	9766	660970334
1787823442.347543961	s3-eth8	2367	18123384
1787823442.347543961	s3-eth9	2790	5940
1787823442.347543961	s4-eth1	6469801125	106570
1787823442.347543961	s4-eth10	2629	19607126
1787823442.347543961	s4-eth11	10357	916318252
1787823442.347543961	s4-eth12	2437	5954
1787823442.347543961	s4-eth13	2656	5909
1787823442.347543961	s4-eth14	1845	5784
1787823442.347543961	s4-eth15	8124	606058853
1787823442.347543961	s4-eth16	2187	18998819
1787823442.347543961	s4-eth17	2333	18896286
1787823442.347543961	s4-eth18	2669	18648479
1787823442.347543961	s4-eth19	10133	360015388
1787823442.347543961	s4-eth2	25247	22811
1787823442.347543961	s4-eth20	2222	44164328
1787823442.347543961	s4-eth21	2199	43736202
1787823442.347543961	s4-eth22	2280	43633993
1787823442.347543961	s4-eth23	8825	867078354
1787823442.347543961	s4-eth24	2344	43276343
1787823442.347543961	s4-eth25	2743	42601278
1787823442.347543961	s4-eth26	2186	42196269
1787823442.347543961	s4-eth27	9878	1038312966
1787823442.347543961	s4-eth28	2152	6221
1787823442.347543961	s4-eth29	2140	6127
1787823442.347543961	s4-eth3	10309	272751710
1787823442.347543961	s4-eth30	2070	6127
1787823442.347543961	s4-eth31	8967	856899206
1787823442.347543961	s4-eth32	2272	6270
1787823442.347543961	s4-eth33	2462	6045
1787823442.347543961	s4-eth34	2217	6111
1787823442.347543961	s4-eth4	2471	20450766
1787823442.347543961	s4-eth5	2109	20469508
1787823442.347543961	s4-eth6	2039	20472358
1787823442.347543961	s4-eth7	9358	816743201
1787823442.347543961	s4-eth8	2307	19738434
1787823442.347543961	s4-eth9	2117	19617623
1787823442.347543961	s5-eth1	10744845013	3867863
1787823442.347543961	s5-eth2	3802133228	4506236466
1787823442.347543961	s5-eth3	3871083	8240492239
1787823442.347543961	s5-eth4	25992	23084
1787823442.347543961	s6-eth1	230859299	25317
1787823442.347543961	s6-eth2	25247	64530135
1787823442.347543961	s6-eth3	25247	117052920
1787823442.347543961	s6-eth4	26117	25317
1787823442.347543961	s7-eth1	3917726061	4658750834
1787823442.347543961	s7-eth2	106570	6475576335
1787823442.347543961	s7-eth3	7981002483	3868577
1787823442.347543961	s7-eth4	25894	25247
1787823442.347543961	s8-eth1	25247	25317
1787823442.347543961	s8-eth2	22811	25247
1787823442.347543961	s8-eth3	25247	23014
1787823442.347543961	s8-eth4	25992	25247
1787823442.347543961	s9-eth1	8244682691	3871083
1787823442.347543961	s9-eth2	117052920	25247
1787823442.347543961	s9-eth3	3868577	7982219531
1787823442.347543961	s9-eth4	23014	25247
1787823448.895506291	s10-eth1	23084	25992
1787823448.895506291	s10-eth2	25317	26117
1787823448.895506291	s10-eth3	25247	25894
1787823448.895506291	s10-eth4	25247	25992
1787823448.895506291	s1-eth1	3867863	10763249259
1787823448.895506291	s1-eth10	4196	6510
1787823448.895506291	s1-eth11	1282620109	14121
1787823448.895506291	s1-eth12	82489859	6419
1787823448.895506291	s1-eth13	3052	6124
1787823448.895506291	s1-eth14	82509657	5950
1787823448.895506291	s1-eth15	692430382	11859
1787823448.895506291	s1-eth16	82441974	6231
1787823448.895506291	s1-eth17	3980	5692
1787823448.895506291	s1-eth18	82535769	5916
1787823448.895506291	s1-eth19	3918734062	13598
1787823448.895506291	s1-eth2	25317	230859299
1787823448.895506291	s1-eth20	82578520	5939
1787823448.895506291	s1-eth21	81699343	5941
1787823448.895506291	s1-eth22	3216	5758
1787823448.895506291	s1-eth23	894807251	12351
1787823448.895506291	s1-eth24	81643162	5958
1787823448.895506291	s1-eth25	3442	6034
1787823448.895506291	s1-eth26	79005728	5718
1787823448.895506291	s1-eth27	952755919	14340
1787823448.895506291	s1-eth28	3517	6114
1787823448.895506291	s1-eth29	3883	6099
1787823448.895506291	s1-eth3	4352999391	3777885
1787823448.895506291	s1-eth30	3125	5679
1787823448.895506291	s1-eth31	894808072	12504
1787823448.895506291	s1-eth32	79886837	5849
1787823448.895506291	s1-eth33	3201	5800
1787823448.895506291	s1-eth34	3451	5675
1787823448.895506291	s1-eth4	83021697	6216
1787823448.895506291	s1-eth5	83069087	5860
1787823448.895506291	s1-eth6	83089275	5950
1787823448.895506291	s1-eth7	911438879	13416
1787823448.895506291	s1-eth8	83103773	5927
1787823448.895506291	s1-eth9	3872	6149
1787823448.895506291	s2-eth1	4511915062	3829229877
1787823448.895506291	s2-eth10	83138608	6279
1787823448.895506291	s2-eth11	1285348354	14007
1787823448.895506291	s2-eth12	3756	5910
1787823448.895506291	s2-eth13	3597	6290
1787823448.895506291	s2-eth14	3819	5745
