ts	iface	rx_bytes	tx_bytes
1787661614.757991882	s3-eth3	5519	1313397496
1787661614.757991882	s3-eth30	21891768	38337
1787661614.757991882	s3-eth31	310781672	40241
1787661614.757991882	s3-eth32	21891908	38408
1787661614.757991882	s3-eth33	21891970	38409
1787661614.757991882	s3-eth34	21891905	38409
1787661614.757991882	s3-eth4	3565	21927048
1787661614.757991882	s3-eth5	3494	21926679
1787661614.757991882	s3-eth6	3494	21926680
1787661614.757991882	s3-eth7	5452	310876940
1787661614.757991882	s3-eth8	3641	21926878
1787661614.757991882	s3-eth9	3426	21926681
1787661614.757991882	s4-eth1	1720458826	78352
1787661614.757991882	s4-eth10	3561	21926674
1787661614.757991882	s4-eth11	5462	394044556
1787661614.757991882	s4-eth12	3493	21926809
1787661614.757991882	s4-eth13	3501	21926876
1787661614.757991882	s4-eth14	3652	21926672
1787661614.757991882	s4-eth15	5466	310869925
1787661614.757991882	s4-eth16	3572	21926877
1787661614.757991882	s4-eth17	3638	21927028
1787661614.757991882	s4-eth18	3494	21926739
1787661614.757991882	s4-eth19	5398	148879973
1787661614.757991882	s4-eth2	1133864044	63582
1787661614.757991882	s4-eth20	3628	21926742
1787661614.757991882	s4-eth21	3695	21926752
1787661614.757991882	s4-eth22	3494	21926740
1787661614.757991882	s4-eth23	5515	310829353
1787661614.757991882	s4-eth24	3560	21926743
1787661614.757991882	s4-eth25	3565	21926738
1787661614.757991882	s4-eth26	3491	21926649
1787661614.757991882	s4-eth27	5462	393998148
1787661614.757991882	s4-eth28	3494	21926739
1787661614.757991882	s4-eth29	3491	21926738
1787661614.757991882	s4-eth3	5611	148884501
1787661614.757991882	s4-eth30	3564	21926741
1787661614.757991882	s4-eth31	5468	310816645
1787661614.757991882	s4-eth32	3495	21926741
1787661614.757991882	s4-eth33	3566	21926943
1787661614.757991882	s4-eth34	3496	21926718
1787661614.757991882	s4-eth4	3496	21926740
1787661614.757991882	s4-eth5	3494	21926809
1787661614.757991882	s4-eth6	3424	21926808
1787661614.757991882	s4-eth7	5477	310873003
1787661614.757991882	s4-eth8	3503	21927009
1787661614.757991882	s4-eth9	3565	21926741
1787661614.757991882	s5-eth1	1611073706	82601
1787661614.757991882	s5-eth2	880029600	814282071
1787661614.757991882	s5-eth3	56744	153264438
1787661614.757991882	s5-eth4	69411	1523563527
1787661614.757991882	s6-eth1	3572321154	71521
1787661614.757991882	s6-eth2	547282908	1777406737
1787661614.757991882	s6-eth3	50274	1379065892
1787661614.757991882	s6-eth4	51354	963173571
1787661614.757991882	s7-eth1	945584562	1821267558
1787661614.757991882	s7-eth2	78352	1720458826
1787661614.757991882	s7-eth3	1444735202	45275
1787661614.757991882	s7-eth4	1151438896	53363
1787661614.757991882	s8-eth1	481579842	770580409
1787661614.757991882	s8-eth2	63582	1133864044
1787661614.757991882	s8-eth3	87595208	49626
1787661614.757991882	s8-eth4	1335298335	55095
1787661614.757991882	s9-eth1	153264438	56744
1787661614.757991882	s9-eth2	1379065892	50274
1787661614.757991882	s9-eth3	45275	1444735202
1787661614.757991882	s9-eth4	49626	87595208
1787661617.309873045	s10-eth1	1523563587	69471
1787661617.309873045	s10-eth2	963173631	51414
1787661617.309873045	s10-eth3	53423	1151438956
1787661617.309873045	s10-eth4	55215	1335298395
1787661617.309873045	s1-eth1	82661	1611073826
1787661617.309873045	s1-eth10	21891838	38399
