tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_a_fabric_that_skipped_its_routes_at_startup_is_not_refilled_now	ok
tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_a_package_owned_switch_is_not_refilled_on_a_fabric_that_installs_routes	ok
tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_a_skipped_refill_on_an_owned_switch_says_the_fabric_skipped_its_routes	ok
tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_a_switch_that_came_back_unbound_is_not_refilled	ok
tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_before_startup_an_owned_switch_says_startup_has_not_decided	ok
tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_before_startup_has_run_a_foreign_switch_is_not_refilled	ok
tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_its_capabilities_follow_the_new_clients_binding	ok
tests.test_readopt.ReadoptOnAFabricWhoseRouteTablesNdtwinOwnsTest.test_the_routes_go_back_into_the_bound_table	ok
tests.test_readopt.ReadoptSequenceTest.test_an_unknown_dpid_is_reported_not_invented	ok
tests.test_readopt.ReadoptSequenceTest.test_start_does_not_ask_the_client_to_push_config_itself	ok
tests.test_readopt.ReadoptSequenceTest.test_the_packet_in_callback_is_wired_before_start	ok
tests.test_readopt.ReadoptSequenceTest.test_the_sample_callback_is_wired_before_start	ok
tests.test_readopt.ReadoptSequenceTest.test_the_sequence_is_start_settle_pipeline_then_clone	ok
tests.test_readopt.ReadoptSuccessTest.test_a_failed_clone_session_costs_telemetry_not_the_switch	ok
tests.test_readopt.ReadoptSuccessTest.test_readopt_reinstalls_routes_on_that_switch_only	ok
tests.test_readopt.ReadoptSuccessTest.test_success_reports_status_clone_and_route_count	ok
tests.test_readopt.ReadoptSuccessTest.test_success_stops_the_old_client	ok
tests.test_readopt.ReadoptSuccessTest.test_success_swaps_the_new_client_into_the_switch_map	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_an_arbitrating_client_is_unaffected	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_it_does_not_blame_a_mastership_race_it_never_entered	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_it_installs_no_routes	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_it_never_reaches_the_pipeline_push	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_it_programs_no_clone_session	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_readopt_under_an_external_control_plane_says_so	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_the_client_it_built_is_torn_down_rather_than_left_holding_a_channel	ok
tests.test_readopt.ReadoptUnderAnExternalControlPlaneTest.test_the_old_client_stays_in_place	ok
tests.test_readopt.ReapManifestSwitchesTest.test_a_corrupt_manifest_is_not_an_error	ok
tests.test_readopt.ReapManifestSwitchesTest.test_a_live_switch_is_signalled_and_reported	ok
tests.test_readopt.ReapManifestSwitchesTest.test_a_missing_manifest_is_not_an_error	ok
tests.test_readopt.ReapManifestSwitchesTest.test_a_recycled_pid_is_never_signalled	ok
tests.test_readopt.ReapManifestSwitchesTest.test_a_refused_kill_does_not_propagate	ok
tests.test_readopt.ReapManifestSwitchesTest.test_an_entry_without_a_pid_is_skipped	ok
tests.test_readopt.ReapManifestSwitchesTest.test_every_listed_switch_is_reaped_not_just_the_first	ok
tests.test_readopt.ReapManifestSwitchesTest.test_no_sigkill_when_the_switch_exited_on_sigterm	ok
tests.test_readopt.ReapManifestSwitchesTest.test_sigkill_only_when_sigterm_did_not_take	ok
tests.test_readopt.RouteReinstallTest.test_only_dpid_writes_to_that_switch_and_no_other	ok
tests.test_readopt.RouteReinstallTest.test_the_count_is_rules_the_switches_accepted_not_rules_attempted	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_a_foreign_pipeline_gets_no_clone_session	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_a_foreign_pipeline_gets_no_ndtwin_routes	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_a_readopt_that_failed_applies_nothing	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_a_readopted_foreign_switch_with_the_header_keeps_its_clone_session	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_a_readopted_foreign_switch_without_the_header_still_gets_none	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_an_exception_from_readopt_is_not_swallowed	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_it_does_not_claim_a_clone_session_it_never_programmed	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_it_does_not_promise_a_watchdog_that_is_not_running_will_fix_it	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_it_says_the_routes_were_skipped_rather_than_reporting_a_bare_zero	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_ndtwins_own_pipeline_is_readopted_exactly_as_before	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_the_count_reaches_the_endpoint_report_not_just_the_response	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_the_ndtwin_path_still_installs_its_routes	ok
tests.test_readopt.ThePackageHalfOfReadoptTest.test_the_packages_entries_go_back_on_after_the_push_that_erased_them	ok
tests.test_readopt.WriteManifestTest.test_a_preexisting_file_at_the_path_is_replaced_not_truncated	ok
tests.test_readopt.WriteManifestTest.test_an_entry_records_what_the_helper_needs_verbatim	ok
tests.test_readopt.WriteManifestTest.test_every_write_is_a_new_inode	ok
tests.test_readopt.WriteManifestTest.test_only_verified_live_switches_are_listed	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_a_bound_ndtwin_owned_switch_is_written_through_its_binding	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_a_five_tuple_delete_on_a_foreign_switch_answers_501	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_a_five_tuple_modify_on_a_foreign_switch_answers_501	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_a_five_tuple_write_on_a_foreign_switch_answers_501	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_an_external_control_plane_refuses_first_as_it_always_did	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_an_owner_package_switch_answers_501_owned_by_package	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_an_unbound_switch_answers_501_unbound_on_all_three_verbs	ok
tests.test_route_binding.AWriteWithNoBindingIs501OnTheRenamedFixtureTest.test_the_body_keeps_the_shape_the_other_501s_use_and_the_remedy_fits_the_window	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_dst_mac_parameter_the_action_does_not_take	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_dst_mac_that_is_not_48_bits	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_match_field_the_table_does_not_have	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_match_that_is_not_32_bits	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_match_that_is_not_lpm	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_port_parameter_the_action_does_not_take	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_port_that_fits_is_not_refused	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_port_too_narrow_for_the_topologys_largest_port	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_a_table_the_pipeline_does_not_have	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_an_action_the_pipeline_does_not_have	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_an_action_the_table_does_not_list	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_an_action_with_a_third_parameter	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_an_owner_outside_the_two_words	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_every_problem_is_reported_not_just_the_first	ok
tests.test_route_binding.ResolveRefusesOnTheRenamedFixtureTest.test_the_message_names_the_switch_it_is_about	ok
tests.test_route_binding.ResolvingBasicTest.test_basics_role_resolves_to_the_baseline_names_but_is_the_packages	ok
tests.test_route_binding.ResolvingTheRenamedFixtureTest.test_a_resolved_binding_says_where_it_came_from_and_who_owns_it	ok
tests.test_route_binding.ResolvingTheRenamedFixtureTest.test_an_alias_resolves_to_the_full_name_read_table_entries_reports	ok
tests.test_route_binding.ResolvingTheRenamedFixtureTest.test_the_renamed_port_width_comes_from_the_p4info	ok
tests.test_route_binding.ResolvingTheRenamedFixtureTest.test_the_renamed_role_resolves_to_the_renamed_names	ok
tests.test_route_binding.TheBaselineIsTheLiteralsTest.test_every_client_that_was_never_bound_writes_through_the_baseline	ok
tests.test_route_binding.TheBaselineIsTheLiteralsTest.test_the_baseline_binding_is_ndtwin_switchs_own_five_names	ok
tests.test_route_binding.TheBaselineIsTheLiteralsTest.test_the_baseline_is_ndtwin_owned_from_the_baseline_and_two_bytes_of_port	ok
tests.test_route_binding.TheBaselineIsTheLiteralsTest.test_the_loader_and_the_resolver_agree_on_the_shape	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_a_foreign_pipeline_without_roles_is_unbound	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_a_renamed_foreign_pipeline_with_roles_is_bound_to_the_renamed_names	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_a_role_that_does_not_fit_refuses_rather_than_falling_back_to_unbound	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_a_second_build_of_the_same_switch_is_resolved_again_not_remembered	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_an_owner_package_role_is_bound_but_owned_by_the_package	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_ndtwins_own_pipeline_is_bound_to_the_baseline	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_readopt_builds_its_client_through_the_same_factory	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_the_install_time_record_keys_by_the_renamed_table	ok
tests.test_route_binding.TheFactoryBindsEveryClientTest.test_the_startup_loop_does_not_swallow_the_refusal_as_a_down_switch	ok
tests.test_route_binding.TheLiteralsLiveOnlyInTheBaselineTest.test_no_module_spells_the_four_route_names_outside_baseline_and_the_named_exceptions	ok
tests.test_route_binding.TheLiteralsLiveOnlyInTheBaselineTest.test_no_route_write_spells_any_of_the_five_names	ok
tests.test_route_binding.TheLiteralsLiveOnlyInTheBaselineTest.test_the_one_disclosed_exception_is_the_baselines_own_table_name	ok
tests.test_route_binding.TheLiteralsLiveOnlyInTheBaselineTest.test_the_renderer_reads_the_route_match_field_back_as_nw_dst	ok
tests.test_route_binding.TheLiteralsLiveOnlyInTheBaselineTest.test_the_renderer_takes_the_route_action_from_the_baseline	ok
tests.test_rule_install_times.EntryKeyTest.test_a_different_destination_is_a_different_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_a_different_prefix_length_is_a_different_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_a_different_priority_is_a_different_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_a_different_switch_is_a_different_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_a_different_table_is_a_different_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_a_dpid_given_as_text_names_the_same_switch_as_one_given_as_a_number	ok
tests.test_rule_install_times.EntryKeyTest.test_a_match_type_nobody_models_keeps_two_entries_apart	ok
tests.test_rule_install_times.EntryKeyTest.test_a_zero_masked_ternary_field_is_not_part_of_the_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_an_empty_match_is_a_key_rather_than_a_crash	ok
tests.test_rule_install_times.EntryKeyTest.test_bmv2_stripping_leading_zero_bytes_still_names_the_same_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_field_order_does_not_change_the_entry	ok
tests.test_rule_install_times.EntryKeyTest.test_the_renderer_and_the_key_agree_on_what_dont_care_means	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_a_clock_that_went_backwards_does_not_date_the_record_in_the_future	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_a_clock_that_went_backwards_reports_zero_rather_than_a_negative_age	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_a_record_holding_nothing_has_no_wall_clock_time_either	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_a_recorded_entry_ages_with_the_clock	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_a_reinstall_after_a_delete_is_dated_afresh	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_an_entry_nobody_recorded_has_no_age_at_all	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_an_idempotent_rewrite_does_not_restart_the_clock	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_clearing_forgets_every_entry	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_forgetting_an_entry_takes_its_age_with_it	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_forgetting_something_never_recorded_says_so_without_raising	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_forgetting_the_oldest_entry_moves_the_reach_forward	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_the_oldest_stamp_is_reported_not_the_newest	ok
tests.test_rule_install_times.RuleInstallTimesTest.test_the_wall_clock_time_is_derived_from_the_same_age	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_a_delete_of_something_already_gone_still_clears_the_date	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_a_five_tuple_delete_takes_its_date_away	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_a_five_tuple_rule_at_another_priority_is_a_different_rule	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_a_refused_delete_keeps_the_date_because_the_rule_is_still_there	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_a_refused_route_install_is_not_dated	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_an_accepted_delete_takes_the_date_away	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_an_accepted_five_tuple_install_is_dated	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_an_accepted_modify_dates_a_route_this_client_had_not_written	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_an_accepted_route_install_is_dated	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_an_address_with_a_leading_zero_octet_is_found_after_bmv2_canonicalises_it	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_an_app_rerouting_a_destination_does_not_make_the_rule_look_new	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_an_insert_that_lands_as_a_modify_is_still_dated	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_the_pipeline_push_also_drops_the_row_count_that_record_is_reported_against	ok
tests.test_rule_install_times.TheClientDatesWhatTheSwitchAcceptedTest.test_the_pipeline_push_forgets_every_rule_it_destroyed	ok
tests.test_rule_install_times.TheEndpointReadsTheClientsOwnRecordTest.test_a_rule_the_client_installed_comes_back_with_its_age	ok
tests.test_rule_install_times.TheEndpointReadsTheClientsOwnRecordTest.test_a_switch_with_no_record_of_a_rule_still_answers_zero	ok
tests.test_rule_install_times.TheEndpointReadsTheClientsOwnRecordTest.test_the_real_client_carries_a_record_for_the_endpoint_to_read	ok
tests.test_rule_journal.QuarantineTest.test_quarantine_moves_the_old_journal_aside	ok
tests.test_rule_journal.QuarantineTest.test_quarantining_nothing_is_not_an_error	ok
tests.test_rule_journal.RecordingTest.test_a_journal_that_does_not_exist_yet_is_empty_not_an_error	ok
tests.test_rule_journal.RecordingTest.test_a_recorded_rule_can_be_read_back	ok
tests.test_rule_journal.RecordingTest.test_a_second_journal_object_sees_what_the_first_wrote	ok
tests.test_rule_journal.RecordingTest.test_a_torn_last_line_is_reported_rather_than_swallowed	ok
tests.test_rule_journal.RecordingTest.test_order_is_preserved_for_the_same_destination	ok
tests.test_rule_journal.RecordingTest.test_order_is_write_order_and_not_any_ordering_of_the_entries	ok
tests.test_rule_journal.RecordingTest.test_the_actions_survive	ok
tests.test_rule_journal.ReplayIsOptInTest.test_recording_does_not_depend_on_the_replay_gate	ok
tests.test_rule_journal.ReplayIsOptInTest.test_replay_is_disabled_by_default	ok
tests.test_rule_journal.ReplayIsOptInTest.test_replay_turns_on_only_for_an_explicit_value	ok
tests.test_rule_journal.ReplayReportTest.test_a_fully_successful_replay_is_complete	ok
tests.test_rule_journal.ReplayReportTest.test_a_partial_replay_says_partial_and_names_what_is_missing	ok
tests.test_rule_journal.ReplayReportTest.test_a_replay_where_everything_failed_is_not_partial_either	ok
tests.test_rule_journal.ReplayReportTest.test_an_applier_that_raises_is_a_failure_not_a_crash	ok
tests.test_rule_journal.ReplayReportTest.test_an_empty_journal_is_not_reported_as_recovery	ok
tests.test_rule_journal.ReplayReportTest.test_an_unreadable_line_keeps_a_replay_from_claiming_completeness	ok
tests.test_rule_journal.ReplayReportTest.test_the_report_is_serialisable_so_a_reader_can_exist	ok
tests.test_ryu_flow_stats.ARenamedBindingIsReadBackThroughItsOwnNamesTest.test_owner_package_is_rendered_too_ndtwin_reads_what_it_does_not_write	ok
tests.test_ryu_flow_stats.ARenamedBindingIsReadBackThroughItsOwnNamesTest.test_the_renamed_route_renders_as_its_destination_and_output_port	ok
tests.test_ryu_flow_stats.ActionTranslationTest.test_a_missing_action_does_not_raise	ok
tests.test_ryu_flow_stats.ActionTranslationTest.test_an_unknown_action_yields_no_port_rather_than_a_guess	ok
tests.test_ryu_flow_stats.ActionTranslationTest.test_drop_becomes_an_empty_action_list	ok
tests.test_ryu_flow_stats.ActionTranslationTest.test_forwarding_becomes_a_string_output_action	ok
tests.test_ryu_flow_stats.ActionTranslationTest.test_send_to_cpu_becomes_output_controller	ok
tests.test_ryu_flow_stats.CounterPassthroughTest.test_a_null_counters_field_does_not_raise	ok
tests.test_ryu_flow_stats.CounterPassthroughTest.test_absent_counters_still_render_zero_rather_than_missing	ok
tests.test_ryu_flow_stats.CounterPassthroughTest.test_real_counters_reach_the_payload	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_a_field_the_switch_echoes_as_dont_care_does_not_lose_the_rule_its_age	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_a_negative_age_can_never_reach_the_payload	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_a_rule_installed_this_instant_is_indistinguishable_from_an_undated_one	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_a_rule_on_another_switch_does_not_borrow_this_ones_age	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_a_rule_this_proxy_installed_reports_how_long_ago	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_a_rule_with_no_record_stays_zero_which_is_what_unknown_looks_like	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_bmv2_stripping_leading_zero_bytes_does_not_lose_the_rule_its_age	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_the_sub_second_remainder_goes_into_duration_nsec	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_two_rules_in_one_table_at_one_priority_do_not_share_an_age	ok
tests.test_ryu_flow_stats.DurationComesFromTheProxysOwnRecordTest.test_with_no_record_at_all_every_rule_reports_zero	ok
tests.test_ryu_flow_stats.EnvelopeTest.test_dpid_ten_is_keyed_as_ten_not_hex	ok
tests.test_ryu_flow_stats.EnvelopeTest.test_no_entries_yields_an_empty_list	ok
tests.test_ryu_flow_stats.EnvelopeTest.test_the_top_level_is_a_map_keyed_by_dpid_as_a_string	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_a_fully_masked_ternary_field_is_kept	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_a_mac_match_is_rendered_as_a_mac_string	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_a_short_address_value_is_left_padded	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_a_zero_masked_ternary_field_is_dropped	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_five_tuple_fields_use_ryu_names	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_ipv4_rules_always_declare_dl_type	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_lpm_host_route_has_no_netmask_suffix	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_lpm_prefix_route_carries_the_suffix	ok
tests.test_ryu_flow_stats.MatchTranslationTest.test_unknown_p4_fields_are_dropped_rather_than_passed_through	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_a_default_row_is_never_counted	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_a_known_drop_is_still_a_drop_and_is_not_counted	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_a_row_with_no_usable_match_is_counted_whatever_its_action	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_an_unbound_foreign_switch_keeps_the_vocabulary_it_had_before_roles	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_an_unknown_action_on_a_bound_foreign_switch_is_not_listed	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_an_unknown_action_on_an_unbound_foreign_switch_is_not_listed_either	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_ndtwins_own_pipeline_leaves_nothing_out	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_on_an_unbound_foreign_switch_the_same_rows_are_counted	ok
tests.test_ryu_flow_stats.OnAForeignPipelineAnUnknownActionIsLeftOutAndCountedTest.test_the_renamed_fixtures_own_rows_list_its_four_routes_and_count_its_tag_row	ok
tests.test_ryu_flow_stats.RuleSelectionTest.test_a_negative_priority_is_clamped_to_zero	ok
tests.test_ryu_flow_stats.RuleSelectionTest.test_an_entry_with_no_usable_match_is_not_reported	ok
tests.test_ryu_flow_stats.RuleSelectionTest.test_counter_fields_are_present_so_the_shape_matches_ovs	ok
tests.test_ryu_flow_stats.RuleSelectionTest.test_default_actions_are_not_reported	ok
tests.test_ryu_flow_stats.RuleSelectionTest.test_priority_is_otherwise_preserved	ok
tests.test_ryu_flow_stats.TheNdtwinPipelinesFlowStatsAreByteIdenticalToTheBaseTest.test_the_render_is_the_one_the_base_produced	ok
tests.test_ryu_topology.DestinationPathsTest.test_a_topology_with_no_hosts_yields_no_paths	ok
tests.test_ryu_topology.DestinationPathsTest.test_both_directions_are_emitted	ok
tests.test_ryu_topology.DestinationPathsTest.test_endpoints_are_host_ip_strings_and_middle_hops_are_numeric_dpids	ok
tests.test_ryu_topology.DestinationPathsTest.test_switch_count_is_size_minus_two	ok
tests.test_ryu_topology.DestinationPathsTest.test_the_final_hop_has_port_zero	ok
tests.test_ryu_topology.DestinationPathsTest.test_the_source_hop_carries_the_ingress_port	ok
tests.test_ryu_topology.DestinationPathsTest.test_the_status_envelope_is_present	ok
tests.test_ryu_topology.DestinationPathsTest.test_unreachable_pairs_are_skipped_rather_than_raising	ok
tests.test_ryu_topology.HostsTest.test_a_host_not_attached_to_a_switch_is_skipped	ok
tests.test_ryu_topology.HostsTest.test_a_host_with_no_mac_is_skipped	ok
tests.test_ryu_topology.HostsTest.test_a_string_mac_is_passed_through_unchanged	ok
tests.test_ryu_topology.HostsTest.test_an_integer_mac_is_rendered_as_a_string	ok
tests.test_ryu_topology.HostsTest.test_ipv4_is_a_non_empty_list	ok
tests.test_ryu_topology.HostsTest.test_port_identifies_the_attachment_switch_and_port	ok
tests.test_ryu_topology.HostsTest.test_switches_are_not_reported_as_hosts	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_a_one_way_failure_withdraws_only_the_direction_that_broke	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_a_pair_whose_installed_route_crosses_a_failed_link_is_not_advertised	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_a_switch_with_no_rule_for_a_destination_yields_no_path	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_both_directions_go_when_both_directions_of_the_link_fail	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_it_does_not_substitute_any_route_that_was_never_installed	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_omitting_installed_keeps_the_old_shortest_path_behaviour	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_rules_pointing_in_a_circle_terminate_instead_of_hanging	ok
tests.test_ryu_topology.InstalledRoutesDecideWhatIsAdvertisedTest.test_the_advertised_path_is_the_installed_one_not_the_shortest_one	ok
tests.test_ryu_topology.LinksTest.test_each_direction_carries_its_own_port	ok
tests.test_ryu_topology.LinksTest.test_host_links_are_excluded	ok
tests.test_ryu_topology.LinksTest.test_no_links_yields_an_empty_list_not_an_error	ok
tests.test_ryu_topology.LinksTest.test_reports_both_directions	ok
tests.test_ryu_topology.ShippedTopologyTest.test_counts_match_the_topology_file	ok
tests.test_ryu_topology.ShippedTopologyTest.test_every_mac_renders_as_a_string	ok
tests.test_ryu_topology.SwitchesTest.test_dpid_is_a_16_digit_hex_string	ok
tests.test_ryu_topology.SwitchesTest.test_only_the_given_switches_are_listed	ok
tests.test_ryu_topology.SwitchesTest.test_output_is_sorted_so_captures_are_diffable	ok
tests.test_sflow_emitter.AgentIpLoadingTest.test_a_switch_with_no_address_is_skipped	ok
tests.test_sflow_emitter.AgentIpLoadingTest.test_an_unreadable_file_yields_no_agents_rather_than_raising	ok
tests.test_sflow_emitter.AgentIpLoadingTest.test_hosts_are_excluded	ok
tests.test_sflow_emitter.AgentIpLoadingTest.test_malformed_json_yields_no_agents	ok
tests.test_sflow_emitter.AgentIpLoadingTest.test_reads_the_shipped_p4_topology	ok
tests.test_sflow_emitter.AgentIpLoadingTest.test_the_first_address_is_the_agent_address	ok
tests.test_sflow_emitter.CommittedFixtureTest.test_emitter_still_produces_the_committed_bytes	ok
tests.test_sflow_emitter.CommittedFixtureTest.test_every_committed_emitted_fixture_is_in_the_guarded_list	ok
tests.test_sflow_emitter.DatagramHeaderTest.test_agent_ip_is_raw_network_order	ok
tests.test_sflow_emitter.DatagramHeaderTest.test_sample_count_word_is_where_ovs_puts_it	ok
tests.test_sflow_emitter.DatagramHeaderTest.test_version_and_address_type_match_ovs	ok
tests.test_sflow_emitter.EmitterBehaviourTest.test_emits_to_the_collector_and_counts_it	ok
tests.test_sflow_emitter.EmitterBehaviourTest.test_emitted_bytes_are_a_parseable_datagram	ok
tests.test_sflow_emitter.EmitterBehaviourTest.test_malformed_agent_ip_is_reported_not_raised	ok
tests.test_sflow_emitter.EmitterBehaviourTest.test_send_failure_is_reported_not_raised	ok
