part	poll_mono	written_mono	status	last_heard_mono
quiet	48278.459989	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.560323	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.660654	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.761043	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.861514	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48278.961836	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.062177	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.162538	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.263025	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.363523	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.463874	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.564263	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.664780	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.765104	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.865438	48275.408102	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48279.965768	48279.908563	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48280.066051	48279.908563	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48280.166379	48279.908563	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48280.266721	48279.908563	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48280.367054	48279.908563	running	1:3>3:1=48274.907748,1:4>4:2=48274.907758,2:3>4:1=48274.907755,2:4>3:2=48274.907752,3:1>1:3=48274.907716,3:2>2:4=48274.907745,4:1>2:3=48274.907741,4:2>1:4=48274.907736
quiet	48280.467361	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48280.567717	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48280.668128	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48280.768557	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48280.868902	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48280.969224	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48281.069557	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48281.169926	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48281.270383	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
quiet	48281.370710	48280.409732	running	1:3>3:1=48279.909159,1:4>4:2=48279.909180,2:3>4:1=48279.909173,2:4>3:2=48279.909166,3:1>1:3=48279.909099,3:2>2:4=48279.909151,4:1>2:3=48279.909140,4:2>1:4=48279.909129
